id,item_name,price,quantity,discount,order_date
1,Donut,2.0,36,0.20 off,2020-08-16 08:04:23
2,Cookie,2.0,18,0.25 off,2020-08-16 09:43:00
3,Bagel,1.5,28,0.10 off,2020-08-16 11:25:12
4,Donut,2.0,11,0.20 off,2020-08-16 11:45:41
5,Sandwich,6.0,23,0.75 off,2020-08-16 12:18:50
6,Donut,2.0,13,0.20 off,2020-08-16 14:20:23
7,Cookie,2.0,32,0.25 off,2020-08-16 15:02:15
8,Coffee,5.0,7,1.00 off,2020-08-16 15:10:37
9,Coffee,5.0,15,1.00 off,2020-08-16 18:00:00
10,Bagel,1.5,21,0.10 off,2020-08-17 12:38:03
11,Coffee,5.0,24,1.00 off,2020-08-17 12:51:28
12,Coffee,5.0,30,1.00 off,2020-08-17 13:01:45
13,Bagel,1.5,1,0.10 off,2020-08-17 14:27:21
14,Coffee,5.0,30,1.00 off,2020-08-17 16:33:09
15,Bagel,1.5,15,0.10 off,2020-08-18 10:31:49
16,Cookie,2.0,32,0.25 off,2020-08-18 13:04:16
17,Cookie,2.0,21,0.25 off,2020-08-18 13:48:28
18,Sandwich,6.0,4,0.75 off,2020-08-18 16:41:23
19,Donut,2.0,36,0.20 off,2020-08-18 19:03:38
20,Bagel,1.5,22,0.10 off,2020-08-18 19:48:38
21,Sandwich,6.0,19,0.75 off,2020-08-19 15:25:35
22,Sandwich,6.0,9,0.75 off,2020-08-19 16:26:21
23,Cookie,2.0,12,0.25 off,2020-08-20 08:48:11
24,Sandwich,6.0,34,0.75 off,2020-08-20 10:51:33
25,Cookie,2.0,7,0.25 off,2020-08-20 13:59:28
26,Bagel,1.5,33,0.10 off,2020-08-20 15:45:09
27,Donut,2.0,12,0.20 off,2020-08-20 15:47:19
28,Coffee,5.0,23,1.00 off,2020-08-20 17:20:03
29,Sandwich,6.0,17,0.75 off,2020-08-21 15:15:11
30,Sandwich,6.0,31,0.75 off,2020-08-21 17:41:23